8.750000E-01	1.883732E+00
8.760000E-01	1.803575E+00
8.770000E-01	1.798064E+00
8.780000E-01	1.808742E+00
8.790000E-01	1.800775E+00
8.800000E-01	1.822696E+00
8.810000E-01	1.847053E+00
8.820000E-01	1.759407E+00
8.830000E-01	1.849653E+00
8.840000E-01	1.863140E+00
8.850000E-01	1.816517E+00
8.860000E-01	1.803898E+00
8.870000E-01	1.763085E+00
8.880000E-01	1.759337E+00
8.890000E-01	1.807877E+00
8.900000E-01	1.809530E+00
8.910000E-01	1.828611E+00
8.920000E-01	1.799932E+00
8.930000E-01	1.750667E+00
8.940000E-01	1.810664E+00
8.950000E-01	1.800767E+00
8.960000E-01	1.752272E+00
8.970000E-01	1.816867E+00
8.980000E-01	1.836344E+00
8.990000E-01	1.759686E+00
9.000000E-01	1.825757E+00
9.010000E-01	1.813651E+00
9.020000E-01	1.805155E+00
9.030000E-01	1.875832E+00
9.040000E-01	1.921620E+00
9.050000E-01	1.844640E+00
9.060000E-01	1.937732E+00
9.070000E-01	1.918727E+00
9.080000E-01	1.811814E+00
9.090000E-01	1.933524E+00
9.100000E-01	1.898639E+00
9.110000E-01	1.847437E+00
9.120000E-01	1.906470E+00
9.130000E-01	1.843406E+00
9.140000E-01	1.886163E+00
9.150000E-01	1.881050E+00
9.160000E-01	1.872937E+00
9.170000E-01	1.850763E+00
9.180000E-01	1.816412E+00
9.190000E-01	1.792980E+00
9.200000E-01	1.791395E+00
9.210000E-01	1.904428E+00
9.220000E-01	1.762712E+00
9.230000E-01	1.866026E+00
9.240000E-01	1.810263E+00
9.250000E-01	1.822452E+00
9.260000E-01	1.769138E+00
9.270000E-01	1.818177E+00
9.280000E-01	1.765907E+00
9.290000E-01	1.742638E+00
9.300000E-01	1.814051E+00
9.310000E-01	1.687563E+00
9.320000E-01	1.821082E+00
9.330000E-01	1.783524E+00
9.340000E-01	1.779483E+00
9.350000E-01	1.773837E+00
9.360000E-01	1.773513E+00
9.370000E-01	1.695510E+00
9.380000E-01	1.786062E+00
9.390000E-01	1.764699E+00
9.400000E-01	1.782005E+00
9.410000E-01	1.791281E+00
9.420000E-01	1.747012E+00
9.430000E-01	1.764836E+00
9.440000E-01	1.744014E+00
9.450000E-01	1.727691E+00
9.460000E-01	1.753864E+00
9.470000E-01	1.802592E+00
9.480000E-01	1.795795E+00
9.490000E-01	1.774352E+00
9.500000E-01	1.862384E+00
9.510000E-01	1.748407E+00
9.520000E-01	1.813920E+00
9.530000E-01	1.830241E+00
9.540000E-01	1.797687E+00
9.550000E-01	1.846750E+00
9.560000E-01	1.808306E+00
9.570000E-01	1.830368E+00
9.580000E-01	1.836072E+00
9.590000E-01	1.823666E+00
9.600000E-01	1.920440E+00
9.610000E-01	1.910599E+00
9.620000E-01	1.846707E+00
9.630000E-01	1.891365E+00
9.640000E-01	1.906317E+00
9.650000E-01	1.871191E+00
9.660000E-01	1.887589E+00
9.670000E-01	1.915674E+00
9.680000E-01	1.875533E+00
9.690000E-01	1.879050E+00
9.700000E-01	1.864912E+00
9.710000E-01	1.881254E+00
9.720000E-01	1.907239E+00
9.730000E-01	1.852068E+00
9.740000E-01	1.846852E+00
9.750000E-01	1.834864E+00
9.760000E-01	1.791920E+00
9.770000E-01	1.786562E+00
9.780000E-01	1.882604E+00
9.790000E-01	1.854654E+00
9.800000E-01	1.848768E+00
9.810000E-01	1.865616E+00
9.820000E-01	1.866854E+00
9.830000E-01	1.812926E+00
9.840000E-01	1.907995E+00
9.850000E-01	1.822990E+00
9.860000E-01	1.849830E+00
9.870000E-01	1.843519E+00
9.880000E-01	1.849610E+00
9.890000E-01	1.838314E+00
9.900000E-01	1.873263E+00
9.910000E-01	1.866389E+00
9.920000E-01	1.945558E+00
9.930000E-01	1.899049E+00
9.940000E-01	1.888526E+00
9.950000E-01	1.929406E+00
9.960000E-01	1.931347E+00
9.970000E-01	1.878282E+00
9.980000E-01	1.954691E+00
9.990000E-01	1.977532E+00
1.000000E+00	1.905713E+00
1.001000E+00	1.983260E+00
1.002000E+00	2.012051E+00
1.003000E+00	1.954995E+00
1.004000E+00	2.018896E+00
1.005000E+00	2.014260E+00
1.006000E+00	1.988238E+00
1.007000E+00	2.084576E+00
1.008000E+00	1.994320E+00
1.009000E+00	2.043067E+00
1.010000E+00	2.084888E+00
1.011000E+00	2.052202E+00
1.012000E+00	2.096538E+00
1.013000E+00	2.083931E+00
1.014000E+00	2.080134E+00
1.015000E+00	2.114074E+00
1.016000E+00	2.048182E+00
1.017000E+00	2.025598E+00
1.018000E+00	2.115805E+00
1.019000E+00	2.000133E+00
1.020000E+00	2.031295E+00
1.021000E+00	2.053306E+00
1.022000E+00	2.057485E+00
1.023000E+00	2.017867E+00
1.024000E+00	2.075817E+00
1.025000E+00	2.066614E+00
1.026000E+00	2.078073E+00
1.027000E+00	2.057635E+00
1.028000E+00	1.970444E+00
1.029000E+00	2.086112E+00
1.030000E+00	1.994781E+00
1.031000E+00	2.012286E+00
1.032000E+00	2.056505E+00
1.033000E+00	2.021652E+00
1.034000E+00	2.001893E+00
1.035000E+00	2.052746E+00
1.036000E+00	1.958329E+00
1.037000E+00	2.025995E+00
1.038000E+00	2.055187E+00
1.039000E+00	1.965374E+00
1.040000E+00	1.990657E+00
1.041000E+00	2.040894E+00
1.042000E+00	2.017733E+00
1.043000E+00	2.086233E+00
1.044000E+00	2.046021E+00
1.045000E+00	1.995156E+00
1.046000E+00	2.105800E+00
1.047000E+00	2.042030E+00
1.048000E+00	2.123848E+00
1.049000E+00	2.093013E+00
1.050000E+00	2.117898E+00
1.051000E+00	2.120819E+00
1.052000E+00	2.102841E+00
1.053000E+00	2.120394E+00
1.054000E+00	2.116710E+00
1.055000E+00	2.181349E+00
1.056000E+00	2.070290E+00
1.057000E+00	2.164910E+00
1.058000E+00	2.137839E+00
1.059000E+00	2.111443E+00
1.060000E+00	2.113263E+00
1.061000E+00	2.210525E+00
1.062000E+00	2.123469E+00
1.063000E+00	2.173714E+00
1.064000E+00	2.224748E+00
1.065000E+00	2.145311E+00
1.066000E+00	2.220236E+00
1.067000E+00	2.216828E+00
1.068000E+00	2.084352E+00
1.069000E+00	2.118782E+00
1.070000E+00	2.094388E+00
1.071000E+00	2.094704E+00
1.072000E+00	2.149271E+00
1.073000E+00	2.062822E+00
1.074000E+00	2.139637E+00
1.075000E+00	2.107857E+00
1.076000E+00	2.069714E+00
1.077000E+00	2.083182E+00
1.078000E+00	2.094793E+00
1.079000E+00	2.023201E+00
1.080000E+00	2.085732E+00
1.081000E+00	2.068733E+00
1.082000E+00	2.034885E+00
1.083000E+00	2.074340E+00
1.084000E+00	2.030002E+00
1.085000E+00	2.063382E+00
1.086000E+00	2.084237E+00
1.087000E+00	2.078219E+00
1.088000E+00	2.043960E+00
1.089000E+00	2.085352E+00
1.090000E+00	2.069155E+00
1.091000E+00	2.070468E+00
1.092000E+00	2.076806E+00
1.093000E+00	1.999602E+00
1.094000E+00	2.018252E+00
1.095000E+00	2.119642E+00
1.096000E+00	2.005659E+00
1.097000E+00	2.067348E+00
1.098000E+00	2.073637E+00
1.099000E+00	2.041122E+00
1.100000E+00	2.129344E+00
1.101000E+00	2.134255E+00
1.102000E+00	2.040813E+00
1.103000E+00	2.093166E+00
1.104000E+00	2.127467E+00
1.105000E+00	2.116072E+00
1.106000E+00	2.186137E+00
1.107000E+00	2.083343E+00
1.108000E+00	2.136956E+00
1.109000E+00	2.141237E+00
1.110000E+00	2.170838E+00
1.111000E+00	2.137087E+00
1.112000E+00	2.093117E+00
1.113000E+00	2.053480E+00
1.114000E+00	2.079943E+00
1.115000E+00	2.066071E+00
1.116000E+00	2.024196E+00
1.117000E+00	2.089267E+00
1.118000E+00	2.077010E+00
1.119000E+00	2.078051E+00
1.120000E+00	2.059422E+00
1.121000E+00	2.103987E+00
1.122000E+00	2.101908E+00
1.123000E+00	2.073572E+00
1.124000E+00	2.073957E+00
1.125000E+00	2.081862E+00
1.126000E+00	2.035232E+00
1.127000E+00	2.034634E+00
1.128000E+00	1.978581E+00
1.129000E+00	1.990533E+00
1.130000E+00	2.012950E+00
1.131000E+00	2.021596E+00
1.132000E+00	2.028409E+00
1.133000E+00	1.920025E+00
1.134000E+00	1.962756E+00
1.135000E+00	1.973955E+00
1.136000E+00	1.940217E+00
1.137000E+00	1.969603E+00
1.138000E+00	2.013715E+00
1.139000E+00	1.900433E+00
1.140000E+00	1.991056E+00
1.141000E+00	1.996760E+00
1.142000E+00	1.969145E+00
1.143000E+00	1.959590E+00
1.144000E+00	2.043813E+00
1.145000E+00	1.977902E+00
1.146000E+00	1.992220E+00
1.147000E+00	1.977341E+00
1.148000E+00	2.029777E+00
1.149000E+00	1.985886E+00
1.150000E+00	2.006498E+00
1.151000E+00	2.008017E+00
1.152000E+00	2.050107E+00
1.153000E+00	1.962601E+00
1.154000E+00	2.045882E+00
1.155000E+00	2.000663E+00
1.156000E+00	2.060018E+00
1.157000E+00	2.001129E+00
1.158000E+00	2.056755E+00
1.159000E+00	2.053409E+00
1.160000E+00	2.085905E+00
1.161000E+00	2.036513E+00
1.162000E+00	2.094395E+00
1.163000E+00	2.126829E+00
1.164000E+00	2.103326E+00
1.165000E+00	2.012941E+00
1.166000E+00	2.071159E+00
1.167000E+00	2.073479E+00
1.168000E+00	1.978385E+00
1.169000E+00	2.114507E+00
1.170000E+00	2.086379E+00
1.171000E+00	1.980681E+00
1.172000E+00	2.053809E+00
1.173000E+00	1.964219E+00
1.174000E+00	2.028014E+00
1.175000E+00	1.999170E+00
1.176000E+00	1.933565E+00
1.177000E+00	1.998112E+00
1.178000E+00	1.955105E+00
1.179000E+00	1.987787E+00
1.180000E+00	2.014503E+00
1.181000E+00	2.032186E+00
1.182000E+00	1.960765E+00
1.183000E+00	1.912379E+00
1.184000E+00	1.989799E+00
1.185000E+00	1.969898E+00
1.186000E+00	1.926942E+00
1.187000E+00	1.937054E+00
1.188000E+00	1.879771E+00
1.189000E+00	1.968668E+00
1.190000E+00	1.906979E+00
1.191000E+00	1.919180E+00
1.192000E+00	2.014819E+00
1.193000E+00	1.975864E+00
1.194000E+00	1.904270E+00
1.195000E+00	1.960408E+00
1.196000E+00	1.994221E+00
1.197000E+00	1.926770E+00
1.198000E+00	1.988224E+00
1.199000E+00	1.997912E+00
1.200000E+00	1.962508E+00
1.201000E+00	1.974741E+00
1.202000E+00	2.039436E+00
1.203000E+00	2.007783E+00
1.204000E+00	2.052902E+00
1.205000E+00	1.959866E+00
1.206000E+00	2.037960E+00
1.207000E+00	1.994029E+00
1.208000E+00	1.981295E+00
1.209000E+00	2.113802E+00
1.210000E+00	1.995809E+00
1.211000E+00	2.032531E+00
1.212000E+00	2.052210E+00
1.213000E+00	1.987073E+00
1.214000E+00	1.962860E+00
1.215000E+00	2.030814E+00
1.216000E+00	1.983485E+00
1.217000E+00	1.976808E+00
1.218000E+00	2.001349E+00
1.219000E+00	2.003563E+00
1.220000E+00	2.062587E+00
1.221000E+00	2.061918E+00
1.222000E+00	1.970208E+00
1.223000E+00	1.985454E+00
1.224000E+00	2.032467E+00
1.225000E+00	1.966389E+00
1.226000E+00	1.999286E+00
1.227000E+00	1.981340E+00
1.228000E+00	1.890716E+00
1.229000E+00	1.916194E+00
1.230000E+00	1.893596E+00
1.231000E+00	1.878716E+00
1.232000E+00	1.974324E+00
1.233000E+00	1.915077E+00
1.234000E+00	1.908754E+00
1.235000E+00	1.923587E+00
1.236000E+00	1.912391E+00
1.237000E+00	1.944625E+00
1.238000E+00	1.906349E+00
1.239000E+00	1.875386E+00
1.240000E+00	1.857581E+00
1.241000E+00	1.900693E+00
1.242000E+00	1.920035E+00
1.243000E+00	1.963536E+00
1.244000E+00	1.889708E+00
1.245000E+00	1.929376E+00
1.246000E+00	1.926781E+00
1.247000E+00	1.999772E+00
1.248000E+00	1.934202E+00
1.249000E+00	2.007669E+00
1.250000E+00	1.983758E+00
1.251000E+00	1.980232E+00
1.252000E+00	1.940950E+00
1.253000E+00	1.954683E+00
1.254000E+00	1.951326E+00
1.255000E+00	2.045882E+00
1.256000E+00	1.975588E+00
1.257000E+00	2.025168E+00
1.258000E+00	1.963631E+00
1.259000E+00	2.015549E+00
1.260000E+00	1.952306E+00
1.261000E+00	2.020061E+00
1.262000E+00	2.001258E+00
1.263000E+00	1.973057E+00
1.264000E+00	2.002400E+00
1.265000E+00	1.993356E+00
1.266000E+00	2.041613E+00
1.267000E+00	2.028975E+00
1.268000E+00	1.920055E+00
1.269000E+00	1.986279E+00
1.270000E+00	1.994870E+00
1.271000E+00	1.973723E+00
1.272000E+00	1.960743E+00
1.273000E+00	1.921655E+00
1.274000E+00	1.861684E+00
1.275000E+00	1.887888E+00
1.276000E+00	1.879355E+00
1.277000E+00	1.877061E+00
1.278000E+00	1.923506E+00
1.279000E+00	1.905552E+00
1.280000E+00	1.921449E+00
1.281000E+00	1.884320E+00
1.282000E+00	1.808740E+00
1.283000E+00	1.919287E+00
1.284000E+00	1.897212E+00
1.285000E+00	1.901177E+00
1.286000E+00	1.921834E+00
1.287000E+00	1.931668E+00
1.288000E+00	1.892902E+00
1.289000E+00	1.860374E+00
1.290000E+00	1.899485E+00
1.291000E+00	1.860136E+00
1.292000E+00	1.872782E+00
1.293000E+00	1.830650E+00
1.294000E+00	1.832986E+00
1.295000E+00	1.884571E+00
1.296000E+00	1.819751E+00
1.297000E+00	1.851420E+00
1.298000E+00	1.907162E+00
1.299000E+00	1.925852E+00
1.300000E+00	1.856921E+00
1.301000E+00	1.907568E+00
1.302000E+00	1.865519E+00
1.303000E+00	1.926881E+00
1.304000E+00	1.963819E+00
1.305000E+00	1.902147E+00
1.306000E+00	2.013252E+00
1.307000E+00	1.999041E+00
1.308000E+00	1.895971E+00
1.309000E+00	2.034722E+00
1.310000E+00	1.963681E+00
1.311000E+00	1.983897E+00
1.312000E+00	1.931482E+00
1.313000E+00	1.958745E+00
1.314000E+00	1.916609E+00
1.315000E+00	1.997788E+00
1.316000E+00	1.944784E+00
1.317000E+00	1.958057E+00
1.318000E+00	2.006828E+00
1.319000E+00	1.929986E+00
1.320000E+00	1.899229E+00
1.321000E+00	1.939324E+00
1.322000E+00	1.890095E+00
1.323000E+00	1.957254E+00
1.324000E+00	1.974179E+00
1.325000E+00	1.916479E+00
1.326000E+00	1.883679E+00
1.327000E+00	1.866023E+00
1.328000E+00	1.921407E+00
1.329000E+00	1.914266E+00
1.330000E+00	1.829769E+00
1.331000E+00	1.828861E+00
1.332000E+00	1.917154E+00
1.333000E+00	1.835870E+00
1.334000E+00	1.797059E+00
1.335000E+00	1.839433E+00
1.336000E+00	1.816065E+00
1.337000E+00	1.840636E+00
1.338000E+00	1.912802E+00
1.339000E+00	1.783070E+00
1.340000E+00	1.899152E+00
1.341000E+00	1.848808E+00
1.342000E+00	1.817560E+00
1.343000E+00	1.864837E+00
1.344000E+00	1.867174E+00
1.345000E+00	1.894674E+00
1.346000E+00	1.839766E+00
1.347000E+00	1.852945E+00
1.348000E+00	1.894833E+00
1.349000E+00	1.906050E+00
1.350000E+00	1.878913E+00
1.351000E+00	1.925201E+00
1.352000E+00	1.880033E+00
1.353000E+00	1.867304E+00
1.354000E+00	1.935073E+00
1.355000E+00	1.918365E+00
1.356000E+00	1.900901E+00
1.357000E+00	1.900568E+00
1.358000E+00	1.921796E+00
1.359000E+00	1.895161E+00
1.360000E+00	1.926736E+00
1.361000E+00	1.957398E+00
1.362000E+00	1.878255E+00
1.363000E+00	1.939401E+00
1.364000E+00	1.908277E+00
1.365000E+00	1.877134E+00
1.366000E+00	1.952321E+00
1.367000E+00	1.960555E+00
1.368000E+00	1.941769E+00
1.369000E+00	1.985056E+00
1.370000E+00	1.910098E+00
1.371000E+00	1.911617E+00
1.372000E+00	1.909365E+00
1.373000E+00	1.901077E+00
1.374000E+00	1.832767E+00
1.375000E+00	1.920573E+00
1.376000E+00	1.793963E+00
1.377000E+00	1.791612E+00
1.378000E+00	1.855947E+00
1.379000E+00	1.803041E+00
1.380000E+00	1.786908E+00
1.381000E+00	1.891558E+00
1.382000E+00	1.803486E+00
1.383000E+00	1.787472E+00
1.384000E+00	1.794395E+00
1.385000E+00	1.758441E+00
1.386000E+00	1.860616E+00
1.387000E+00	1.850972E+00
1.388000E+00	1.787724E+00
1.389000E+00	1.819103E+00
1.390000E+00	1.773568E+00
1.391000E+00	1.724382E+00
1.392000E+00	1.811113E+00
1.393000E+00	1.735823E+00
1.394000E+00	1.761086E+00
1.395000E+00	1.806842E+00
1.396000E+00	1.814777E+00
1.397000E+00	1.839423E+00
1.398000E+00	1.789029E+00
1.399000E+00	1.740895E+00
1.400000E+00	1.771100E+00
1.401000E+00	1.828878E+00
1.402000E+00	1.855076E+00
1.403000E+00	1.822106E+00
1.404000E+00	1.811795E+00
1.405000E+00	1.847845E+00
1.406000E+00	1.864598E+00
1.407000E+00	1.913845E+00
1.408000E+00	1.793832E+00
1.409000E+00	1.888811E+00
1.410000E+00	1.864943E+00
1.411000E+00	1.794965E+00
1.412000E+00	1.882050E+00
1.413000E+00	1.884895E+00
1.414000E+00	1.796490E+00
1.415000E+00	1.815525E+00
1.416000E+00	1.843363E+00
1.417000E+00	1.805433E+00
1.418000E+00	1.902619E+00
1.419000E+00	1.854451E+00
1.420000E+00	1.818063E+00
1.421000E+00	1.816252E+00
1.422000E+00	1.752699E+00
1.423000E+00	1.789524E+00
1.424000E+00	1.827900E+00
1.425000E+00	1.835298E+00
1.426000E+00	1.845558E+00
1.427000E+00	1.821839E+00
1.428000E+00	1.773789E+00
1.429000E+00	1.820453E+00
1.430000E+00	1.751938E+00
1.431000E+00	1.687476E+00
1.432000E+00	1.781530E+00
1.433000E+00	1.696654E+00
1.434000E+00	1.714656E+00
1.435000E+00	1.695739E+00
1.436000E+00	1.680532E+00
1.437000E+00	1.742289E+00
1.438000E+00	1.714057E+00
1.439000E+00	1.702683E+00
1.440000E+00	1.726101E+00
1.441000E+00	1.800097E+00
1.442000E+00	1.678994E+00
1.443000E+00	1.815533E+00
1.444000E+00	1.804333E+00
1.445000E+00	1.797358E+00
1.446000E+00	1.757433E+00
1.447000E+00	1.823310E+00
1.448000E+00	1.787634E+00
1.449000E+00	1.787274E+00
1.450000E+00	1.837219E+00
1.451000E+00	1.798546E+00
1.452000E+00	1.851917E+00
1.453000E+00	1.751089E+00
1.454000E+00	1.759661E+00
1.455000E+00	1.861303E+00
1.456000E+00	1.789463E+00
1.457000E+00	1.787977E+00
1.458000E+00	1.889834E+00
1.459000E+00	1.851292E+00
1.460000E+00	1.909587E+00
1.461000E+00	1.858139E+00
1.462000E+00	1.823396E+00
1.463000E+00	1.902062E+00
1.464000E+00	1.933206E+00
1.465000E+00	1.812347E+00
1.466000E+00	1.948967E+00
1.467000E+00	1.840842E+00
1.468000E+00	1.909986E+00
1.469000E+00	1.864634E+00
1.470000E+00	1.912630E+00
1.471000E+00	1.851645E+00
1.472000E+00	1.883496E+00
1.473000E+00	1.818891E+00
1.474000E+00	1.826526E+00
1.475000E+00	1.854217E+00
1.476000E+00	1.794315E+00
1.477000E+00	1.783674E+00
1.478000E+00	1.845435E+00
1.479000E+00	1.767405E+00
1.480000E+00	1.790433E+00
1.481000E+00	1.892775E+00
1.482000E+00	1.825603E+00
1.483000E+00	1.848536E+00
1.484000E+00	1.879586E+00
1.485000E+00	1.774440E+00
1.486000E+00	1.887689E+00
1.487000E+00	1.819172E+00
1.488000E+00	1.774860E+00
1.489000E+00	1.838485E+00
1.490000E+00	1.812543E+00
1.491000E+00	1.819362E+00
1.492000E+00	1.832656E+00
1.493000E+00	1.908731E+00
1.494000E+00	1.809200E+00
1.495000E+00	1.945821E+00
1.496000E+00	1.926283E+00
1.497000E+00	1.874264E+00
1.498000E+00	1.927144E+00
1.499000E+00	1.853842E+00
1.500000E+00	1.914891E+00
1.501000E+00	2.005040E+00
1.502000E+00	1.900185E+00
1.503000E+00	2.030678E+00
1.504000E+00	2.010764E+00
1.505000E+00	1.978773E+00
1.506000E+00	1.974005E+00
1.507000E+00	2.056512E+00
1.508000E+00	1.986005E+00
1.509000E+00	2.079521E+00
1.510000E+00	2.083708E+00
1.511000E+00	2.044157E+00
1.512000E+00	2.109341E+00
1.513000E+00	2.083730E+00
1.514000E+00	2.053429E+00
1.515000E+00	2.030667E+00
1.516000E+00	1.969691E+00
1.517000E+00	2.038044E+00
1.518000E+00	2.062969E+00
1.519000E+00	2.066714E+00
1.520000E+00	2.099817E+00
1.521000E+00	2.039554E+00
1.522000E+00	1.994027E+00
1.523000E+00	2.102465E+00
1.524000E+00	2.077591E+00
1.525000E+00	2.027997E+00
1.526000E+00	2.045566E+00
1.527000E+00	2.076077E+00
1.528000E+00	2.017024E+00
1.529000E+00	2.008962E+00
1.530000E+00	2.046900E+00
1.531000E+00	1.933797E+00
1.532000E+00	2.027452E+00
1.533000E+00	2.041567E+00
1.534000E+00	1.949929E+00
1.535000E+00	2.045307E+00
1.536000E+00	1.988380E+00
1.537000E+00	1.998473E+00
1.538000E+00	1.984729E+00
1.539000E+00	2.015567E+00
1.540000E+00	2.040333E+00
1.541000E+00	2.065981E+00
1.542000E+00	2.026805E+00
1.543000E+00	2.052196E+00
1.544000E+00	2.071096E+00
1.545000E+00	2.068259E+00
1.546000E+00	2.059712E+00
1.547000E+00	2.092331E+00
1.548000E+00	2.048910E+00
1.549000E+00	2.054722E+00
1.550000E+00	2.089050E+00
1.551000E+00	2.069360E+00
1.552000E+00	2.124502E+00
1.553000E+00	2.041409E+00
1.554000E+00	2.141710E+00
1.555000E+00	2.158811E+00
1.556000E+00	2.139417E+00
1.557000E+00	2.116984E+00
1.558000E+00	2.191280E+00
1.559000E+00	2.108036E+00
1.560000E+00	2.117794E+00
1.561000E+00	2.176056E+00
1.562000E+00	2.111423E+00
1.563000E+00	2.170685E+00
1.564000E+00	2.181210E+00
1.565000E+00	2.123893E+00
1.566000E+00	2.128705E+00
1.567000E+00	2.176469E+00
1.568000E+00	2.111743E+00
1.569000E+00	2.095645E+00
1.570000E+00	2.171727E+00
1.571000E+00	2.129377E+00
1.572000E+00	2.145392E+00
1.573000E+00	2.132412E+00
1.574000E+00	2.057813E+00
1.575000E+00	2.111699E+00
1.576000E+00	2.020263E+00
1.577000E+00	2.074101E+00
1.578000E+00	2.099244E+00
1.579000E+00	2.017292E+00
1.580000E+00	2.007148E+00
1.581000E+00	2.014646E+00
1.582000E+00	2.026836E+00
1.583000E+00	2.034173E+00
1.584000E+00	2.074024E+00
1.585000E+00	2.067485E+00
1.586000E+00	2.033436E+00
1.587000E+00	1.991644E+00
1.588000E+00	2.018273E+00
1.589000E+00	2.038722E+00
1.590000E+00	1.974424E+00
1.591000E+00	1.991988E+00
1.592000E+00	1.986818E+00
1.593000E+00	2.010529E+00
1.594000E+00	2.011877E+00
1.595000E+00	2.091038E+00
1.596000E+00	1.962130E+00
1.597000E+00	2.078789E+00
1.598000E+00	2.091280E+00
1.599000E+00	2.031770E+00
1.600000E+00	2.005860E+00
1.601000E+00	2.048228E+00
1.602000E+00	2.079605E+00
1.603000E+00	2.082844E+00
1.604000E+00	2.051092E+00
1.605000E+00	2.043938E+00
1.606000E+00	2.130160E+00
1.607000E+00	2.098756E+00
1.608000E+00	2.034206E+00
1.609000E+00	2.098037E+00
1.610000E+00	2.146052E+00
1.611000E+00	2.104337E+00
1.612000E+00	2.060519E+00
1.613000E+00	2.069430E+00
1.614000E+00	2.063942E+00
1.615000E+00	2.089011E+00
1.616000E+00	2.041505E+00
1.617000E+00	2.058175E+00
1.618000E+00	2.058460E+00
1.619000E+00	2.056130E+00
1.620000E+00	2.036692E+00
1.621000E+00	2.072874E+00
1.622000E+00	1.981075E+00
1.623000E+00	2.044360E+00
1.624000E+00	2.025850E+00
1.625000E+00	1.948744E+00
1.626000E+00	1.984401E+00
1.627000E+00	2.061577E+00
1.628000E+00	1.992635E+00
1.629000E+00	2.036332E+00
1.630000E+00	1.986185E+00
1.631000E+00	1.912016E+00
1.632000E+00	1.963209E+00
1.633000E+00	1.994890E+00
1.634000E+00	1.926371E+00
1.635000E+00	1.938626E+00
1.636000E+00	1.911335E+00
1.637000E+00	1.960521E+00
1.638000E+00	1.958747E+00
1.639000E+00	1.954736E+00
1.640000E+00	1.933383E+00
1.641000E+00	1.928033E+00
1.642000E+00	1.878766E+00
1.643000E+00	1.926618E+00
1.644000E+00	1.981585E+00
1.645000E+00	1.974807E+00
1.646000E+00	1.992022E+00
1.647000E+00	2.006560E+00
1.648000E+00	1.911121E+00
1.649000E+00	1.983560E+00
1.650000E+00	2.041914E+00
1.651000E+00	2.007786E+00
1.652000E+00	2.020865E+00
1.653000E+00	1.997791E+00
1.654000E+00	1.942648E+00
1.655000E+00	2.055034E+00
1.656000E+00	2.049145E+00
1.657000E+00	2.004603E+00
1.658000E+00	2.013775E+00
1.659000E+00	1.987469E+00
1.660000E+00	1.981050E+00
1.661000E+00	2.088658E+00
1.662000E+00	2.037840E+00
1.663000E+00	2.069845E+00
1.664000E+00	2.027734E+00
1.665000E+00	2.033446E+00
1.666000E+00	2.092971E+00
1.667000E+00	2.023003E+00
1.668000E+00	1.979609E+00
1.669000E+00	2.026211E+00
1.670000E+00	2.019330E+00
1.671000E+00	1.934502E+00
1.672000E+00	2.021023E+00
1.673000E+00	1.947366E+00
1.674000E+00	1.979554E+00
1.675000E+00	1.994275E+00
1.676000E+00	1.939410E+00
1.677000E+00	1.951329E+00
1.678000E+00	1.975564E+00
1.679000E+00	1.876554E+00
1.680000E+00	1.910683E+00
1.681000E+00	1.978061E+00
1.682000E+00	1.938755E+00
1.683000E+00	1.977298E+00
1.684000E+00	1.986639E+00
1.685000E+00	1.889390E+00
1.686000E+00	1.894666E+00
1.687000E+00	1.960546E+00
1.688000E+00	1.932725E+00
1.689000E+00	1.897428E+00
1.690000E+00	1.906730E+00
1.691000E+00	1.950484E+00
1.692000E+00	1.978394E+00
1.693000E+00	1.952482E+00
1.694000E+00	1.934359E+00
1.695000E+00	1.921306E+00
1.696000E+00	1.890763E+00
1.697000E+00	1.895872E+00
1.698000E+00	2.001321E+00
1.699000E+00	1.902860E+00
1.700000E+00	1.918748E+00
1.701000E+00	2.048179E+00
1.702000E+00	1.913752E+00
1.703000E+00	2.017176E+00
1.704000E+00	1.974843E+00
1.705000E+00	1.938175E+00
1.706000E+00	2.059896E+00
1.707000E+00	2.002871E+00
1.708000E+00	1.937320E+00
1.709000E+00	2.008294E+00
1.710000E+00	2.042346E+00
1.711000E+00	2.000710E+00
1.712000E+00	1.984816E+00
1.713000E+00	2.030286E+00
1.714000E+00	1.935954E+00
1.715000E+00	2.015409E+00
1.716000E+00	1.931061E+00
1.717000E+00	1.950315E+00
1.718000E+00	2.022695E+00
1.719000E+00	1.947857E+00
1.720000E+00	1.968101E+00
1.721000E+00	1.969335E+00
1.722000E+00	1.916223E+00
1.723000E+00	1.979344E+00
1.724000E+00	2.003500E+00
1.725000E+00	1.943222E+00
1.726000E+00	1.957392E+00
1.727000E+00	1.956970E+00
1.728000E+00	1.909654E+00
1.729000E+00	1.990737E+00
1.730000E+00	1.917631E+00
1.731000E+00	1.831793E+00
1.732000E+00	1.934617E+00
1.733000E+00	1.840871E+00
1.734000E+00	1.819746E+00
1.735000E+00	1.878858E+00
1.736000E+00	1.810997E+00
1.737000E+00	1.898945E+00
1.738000E+00	1.851725E+00
1.739000E+00	1.854140E+00
1.740000E+00	1.863277E+00
1.741000E+00	1.929472E+00
1.742000E+00	1.911757E+00
1.743000E+00	1.938509E+00
1.744000E+00	1.923831E+00
1.745000E+00	1.894927E+00
1.746000E+00	1.939749E+00
1.747000E+00	1.946322E+00
1.748000E+00	1.950610E+00
1.749000E+00	1.917004E+00
