0.0 , 1.9004006395074322
0.004 , 1.9070394610979893
0.008 , 1.93797406554245
0.012 , 1.9348057015520919
0.016 , 1.9409893623617993
0.02 , 1.939617088341728
0.024 , 1.9375899354252206
0.028 , 1.901277537731566
0.032 , 1.9211032946885112
0.036 , 1.9214440063395943
0.04 , 1.9083079045431286
0.044 , 1.9483337167277195
0.048 , 1.9290576552136551
0.052 , 1.965036093003629
0.056 , 1.9378684171357758
0.06 , 1.9797304892747734
0.064 , 1.9931809537258913
0.068 , 1.9561941623313945
0.072 , 1.9804657639186967
0.076 , 1.959916246567578
0.08 , 1.9637879640214917
0.084 , 1.9424121730569537
0.088 , 1.9374545449064358
0.092 , 1.9630057660542322
0.096 , 1.950620396821841
0.1 , 1.9494000841863963
0.104 , 1.9824967920586727
0.108 , 1.9764945818258701
0.112 , 1.9785485394990892
0.116 , 1.964570535099088
0.12 , 1.9680570511961064
0.124 , 1.9488116383396847
0.128 , 1.9333809983190287
0.132 , 1.9448123694986326
0.136 , 1.9095294010877026
0.14 , 1.9299954606015703
0.144 , 1.9358120228985667
0.148 , 1.9127870934561213
0.152 , 1.9441932989292343
0.156 , 1.9573468510678385
0.16 , 1.940380854058629
0.164 , 1.9563376817249334
0.168 , 1.938079260210657
0.172 , 1.9297260386924002
0.176 , 1.9362328875355697
0.18 , 1.935340933216862
0.184 , 1.9230274222714916
0.188 , 1.9189587924512543
0.192 , 1.9363697545999017
0.196 , 1.9160472873355825
0.2 , 1.9103638115195192
0.204 , 1.9306101287185022
0.208 , 1.951102771661638
0.212 , 1.9601567333552563
0.216 , 1.9512759269665756
0.22 , 1.941084294736774
0.224 , 1.9515710023395352
0.228 , 1.9284373914434716
0.232 , 1.9126413023803817
0.236 , 1.8784683393451072
0.24 , 1.9065893134867729
0.244 , 1.9297851206767893
0.248 , 1.9209215362508645
0.252 , 1.9330032286072465
0.256 , 1.911370049924483
0.26 , 1.9408461787341762
0.264 , 1.9637785958915353
0.268 , 1.9333098764236851
0.272 , 1.9514610361442033
0.276 , 1.9248790857613016
0.28 , 1.9187729113667964
0.284 , 1.9281214002676679
0.288 , 1.8948162895017027
0.292 , 1.9168240360700424
0.296 , 1.891453836742658
0.3 , 1.9067475717950488
0.304 , 1.9454890235686624
0.308 , 1.9188071362634316
0.312 , 1.9378074957617317
0.316 , 1.9318110668219286
0.32 , 1.9382258162169548
0.324 , 1.9375206367347837
0.328 , 1.8828408774574847
0.332 , 1.920040413252794
0.336 , 1.8818390438594748
0.34 , 1.8855895192098986
0.344 , 1.8854715759765541
0.348 , 1.8774096554395971
0.352 , 1.9064391310214959
0.356 , 1.9007801184580115
0.36 , 1.9380770233688602
0.364 , 1.9323668270040777
0.368 , 1.9131106862863467
0.372 , 1.9030806244287597
0.376 , 1.9072408565023524
0.38 , 1.905002690013074
0.384 , 1.898272473267446
0.388 , 1.8544950890981782
0.392 , 1.9062039734768568
0.396 , 1.8642784335751847
0.4 , 1.8909919110111573
0.404 , 1.9102855850892724
0.408 , 1.9265714753531584
0.412 , 1.905738853090859
0.416 , 1.893400969906844
0.42 , 1.889123252390291
0.424 , 1.903928486257098
0.428 , 1.8847436863705571
0.432 , 1.8976792596354874
0.436 , 1.863782860494817
0.44 , 1.8829707086233214
0.444 , 1.872117603405539
0.448 , 1.8763664330565257
0.452 , 1.9060613877882255
0.456 , 1.9171717034231017
0.46 , 1.90862128131117
0.464 , 1.907968520056277
0.468 , 1.9045339590757648
0.472 , 1.9019953188026182
0.476 , 1.8651374812736718
0.48 , 1.886619426647138
0.484 , 1.8945321342871824
0.488 , 1.8500244449780259
