0.0 , 1.8830534998838824
0.004 , 1.9389773256563856
0.008 , 1.9125010982642279
0.012 , 1.961398490906174
0.016 , 1.9432120291483188
0.02 , 1.9587782181048274
0.024 , 1.9582999469578952
0.028 , 1.940597376816834
0.032 , 1.9244651253895948
0.036 , 1.8989506958446316
0.04 , 1.9119750229771724
0.044 , 1.9611700450325869
0.048 , 1.9319265731972821
0.052 , 1.9720829565787574
0.056 , 1.9618740061573985
0.06 , 1.9926921906999788
0.064 , 1.981903255493784
0.068 , 1.9836606747866399
0.072 , 1.9893144342803366
0.076 , 1.9410995962636897
0.08 , 1.9389067231678814
0.084 , 1.933597528615543
0.088 , 1.9444680874958855
0.092 , 1.9344878240521115
0.096 , 1.9189424592315174
0.1 , 1.949561036069478
0.104 , 1.9643119062515981
0.108 , 1.9585240868603004
0.112 , 1.9674614511306963
0.116 , 1.9359063255331679
0.12 , 1.92874247211857
0.124 , 1.9557409381818964
0.128 , 1.9375954354750633
0.132 , 1.9094631421810424
0.136 , 1.89227216032265
0.14 , 1.9177791888049645
0.144 , 1.9316614296958756
0.148 , 1.933493069683217
0.152 , 1.9189662942422523
0.156 , 1.9284702995379028
0.16 , 1.9439795213166509
0.164 , 1.9476052532062795
0.168 , 1.9507837329274378
0.172 , 1.9413815339877531
0.176 , 1.9016808644970928
0.18 , 1.9173321180507445
0.184 , 1.904562854268457
0.188 , 1.8792674231988107
0.192 , 1.9111946561171405
0.196 , 1.9127598408354913
0.2 , 1.9389169956929109
0.204 , 1.920385855202888
0.208 , 1.9187953693686437
0.212 , 1.963506995581126
0.216 , 1.9100428111469188
0.22 , 1.9474418825234259
0.224 , 1.9169359699871247
0.228 , 1.9098368897725746
0.232 , 1.9231519508094657
0.236 , 1.894138216489131
0.24 , 1.8986087309389807
0.244 , 1.900096880029667
0.248 , 1.8810262824165351
0.252 , 1.902727246313041
0.256 , 1.9254169524933014
0.26 , 1.9108315487399872
0.264 , 1.9188352702823608
0.268 , 1.9104852730867263
0.272 , 1.9096052433260813
0.276 , 1.9013900113098399
0.28 , 1.8785833223625599
0.284 , 1.872446832529239
0.288 , 1.86957141973883
0.292 , 1.895332333428907
0.296 , 1.8926323100498672
